dgst,year_from,validity_period
44e9abdc0a3fbcc6,2012,5.52054794520548
bacc4772264209f6,2012,5.52054794520548
021cf9583783ed5d,2012,2.665753424657534
495c0da27cb35c00,2012,2.084931506849315
c1ab5d1ab114fce5,2012,2.2356164383561645
8425099f2726b681,2012,2.712328767123288
1e7b90184a127017,2012,2.4438356164383563
28922ef97b2dfaa0,2012,2.5178082191780824
7335557650265c0f,2012,5.071232876712329
5c715225c805354f,2011,2.956164383561644
bea02ba7449d3a80,2011,3.115068493150685
bad7085d75ccb00a,2011,3.1726027397260275
d8fe8ab0851d3f2b,2011,3.4246575342465753
5506b5232076d409,2011,3.5753424657534247
42b136e8d10b2c42,2011,3.8904109589041096
bb76f76662315890,2011,3.7534246575342465
26b7973a845a68d6,2010,3.9205479452054797
b1a9ec8f56c7a36b,2010,3.9945205479452053
ccb6895f990e5a48,2010,4.06027397260274
2103cad61497a8d4,2010,4.361643835616438
86dd15ad7c95ed10,2010,4.7534246575342465
9e50310cd7ac64f1,2009,9.72054794520548
aed903a7ec6a1182,2009,4.531506849315068
19636c8c880ea711,2009,4.715068493150685
136e93a49a951923,2009,3.032876712328767
d85b0d6179bbdbdc,2009,3.2794520547945205
79eb008966706853,2009,3.4136986301369863
046c46051cd0faf4,2009,6.652054794520548
b516d9bc9f66dde8,2008,10.767123287671232
29ed81c4fc96d196,2008,6.953424657534247
61c742738475192f,2008,3.873972602739726
1c423f2217de55e2,2008,7.265753424657534
3fdf8d9aa64cb462,2008,4.147945205479452
33b60bc062262fe1,2008,7.47945205479452
3f0ea7f45e8ac672,2008,4.364383561643836
b596eef2c1eaf110,2007,5.273972602739726
281a5288a1cf1261,2007,5.3123287671232875
839562c03d7ef574,2007,8.38082191780822
21bb268de6bb9869,2007,5.438356164383562
dadd7dd2d4247627,2007,12.493150684931507
86f76fd86b1b938c,2007,5.5479452054794525
dafc0efa8d286a56,2007,5.619178082191781
95c033d561a9c0cc,2006,12.446575342465753
f75c6e5798bea7a5,2006,8.843835616438357
5d27fb3de07b1465,2006,5.942465753424657
c1e1490b9605ab89,2005,7.115068493150685
8adcd2a318d1b970,2005,7.161643835616438
a67fe4216fd88917,2005,7.2684931506849315
8ae424e837898c32,2005,10.961643835616439
77830c9a2b2bd2c0,2004,8.024657534246575
51a3928aee08a7bc,2004,8.191780821917808
a6f2ff45c58e8f1e,2003,8.775342465753425
1fa9ef0981612ec5,2003,9.10958904109589
762f9d1a0848b9b9,2002,9.772602739726027
bdeb6e11c8d19494,2022,0.32054794520547947
24de96ea505af909,2022,0.6547945205479452
5f1bc82727f54376,2022,1.158904109589041
c24f7253b10c0356,2022,1.158904109589041
12fd6b1b6c4aecf3,2022,0.1589041095890411
3cdca4cc05854ade,2022,1.158904109589041
8f81bb35e37f1b4c,2022,1.158904109589041
09b1192474bc8b27,2021,1.819178082191781
1cc05dbb992431b9,2021,1.5452054794520549
e34879f5664b1908,2021,1.936986301369863
6ed3cd21c6a2c9d0,2021,1.7835616438356163
0bd651fcbb86f2a9,2021,1.3178082191780822
88902efe4a3194b0,2021,1.3178082191780822
075ddd00e07fa7ed,2021,1.3178082191780822
b30ef2c1aaec9236,2020,1.2575342465753425
503a0d9db4445cbc,2020,3.0027397260273974
a269f33d8469d45f,2019,3.5671232876712327
92ae986997c1d45c,2019,3.0
f34df0dd7011366e,2019,0.0
2731d8ddba404fad,2019,0.0
ed10036ddfbda912,2019,4.353424657534247
625b243397001f01,2019,4.353424657534247
16bdbde359584f99,2019,0.8547945205479452
0c7ef6c32cbdee47,2019,0.8547945205479452
58ece75f7f2b5099,2019,0.0
6df8f86449e56c05,2018,3.0164383561643837
d57c84efd02c4bb7,2018,3.0164383561643837
cacd9550c69df042,2018,3.0164383561643837
953e132dd43ec03f,2018,5.002739726027397
928030d846a9cc3e,2018,5.002739726027397
0b36924a005c2ae2,2018,5.002739726027397
457fcec1ad31841f,2018,5.002739726027397
371dca18821f7714,2018,5.002739726027397
e13478e8531b6f05,2018,5.002739726027397
768dda4099b6f2d9,2018,5.002739726027397
e0b122da55f1f002,2018,5.002739726027397
c38734a9eeea0ff8,2018,5.002739726027397
10b17081dd7cad8f,2018,0.0
ee3e5c4420d10386,2018,5.002739726027397
a867d281d34d34b7,2018,5.002739726027397
563a5a5eb4e644e7,2018,3.0027397260273974
93f14cad1cb201fa,2018,5.002739726027397
b117ee816d1a1021,2018,5.002739726027397
600e2a1d0f05afd9,2018,5.002739726027397
a92a031f28de3544,2018,5.002739726027397
f6317f134f532696,2018,5.002739726027397
731aac44217611ec,2018,5.002739726027397
19d3185c40be008d,2018,5.002739726027397
82ade52e9ef12fd9,2018,3.1835616438356165
7a12bbde6a73c9af,2018,5.002739726027397
8817adf6eaf4f06c,2018,5.002739726027397
bec58e970e8cd6c8,2018,5.002739726027397
8037b4b4bc8d26c2,2018,5.002739726027397
8dcdbce3262bfcd6,2018,5.002739726027397
5e4e16da9d0630dd,2018,5.002739726027397
f6e860bc4841934b,2018,5.002739726027397
ba51c6c889450eb6,2018,5.002739726027397
ecb3e3989c29723c,2018,5.002739726027397
173704f0d2b8a02f,2018,5.002739726027397
a892ca2004b2eedf,2018,5.002739726027397
a289b9d43310182b,2018,5.002739726027397
623dee827372d496,2018,5.002739726027397
b9d8c4cb5cf8a4d6,2018,5.002739726027397
017f3cea8275a3e1,2018,5.002739726027397
5cfe68ed449e0478,2018,5.276712328767124
00ad121fa63e5dfb,2018,5.002739726027397
3a3ae16e94bc7aba,2018,5.002739726027397
0a6e50445a906052,2018,5.002739726027397
c32378a010479b33,2018,5.002739726027397
44f1f74c09e634cb,2018,5.002739726027397
6ce8837bfda13c68,2018,5.002739726027397
60ec8738947badb0,2018,5.002739726027397
dfe73b1d10e73300,2018,5.002739726027397
8532a6232360aff8,2018,5.002739726027397
eeb2b66043ae3922,2018,5.002739726027397
fe223a9f01625d62,2018,5.002739726027397
cc932dbc293df39e,2018,5.002739726027397
10107b83e7393c50,2018,5.002739726027397
4ef5adf3069403e9,2018,5.002739726027397
05c7e778528a1596,2018,5.002739726027397
17f10a95c321e243,2018,5.002739726027397
8e713eb632acc712,2018,3.0
1e40bd733acd56bc,2018,3.0
981b6f0175c1f87a,2018,5.002739726027397
56a56d39dbfe3516,2018,5.002739726027397
ab3af998dff7a2ef,2018,5.002739726027397
38f79f1a48e7844f,2018,5.002739726027397
0656984a0d34dbdd,2018,5.002739726027397
51768783ab3e67f3,2018,5.002739726027397
5f99b00bf258f32f,2018,5.002739726027397
5d4aae047020163b,2018,5.002739726027397
af4c9b6e93062fde,2018,5.002739726027397
fb9ec9e846ea4e87,2018,5.002739726027397
fb2cfdfef4f93536,2018,5.002739726027397
6ff89f3123a6a98f,2018,5.002739726027397
9664c0f0ec6401b9,2018,5.002739726027397
aea11fd4d2a7709d,2017,5.002739726027397
1ea31bb5f6a15995,2017,5.002739726027397
e475e334f2a170e6,2017,5.002739726027397
2477ebdeb9bcf4aa,2017,5.002739726027397
4f5f41ecf7517e63,2017,5.002739726027397
26c4912b140fde9f,2017,5.002739726027397
082380caaa153ee6,2017,5.002739726027397
dbf15cc4f389196f,2017,5.002739726027397
36641ce7192b5f92,2017,5.002739726027397
0694786160024e30,2017,5.002739726027397
d0055474970a4f5c,2017,5.002739726027397
ee3a996c18ace68e,2017,5.002739726027397
b5985efd378af972,2017,5.002739726027397
c301c38902477230,2017,5.002739726027397
4783477a22587a6e,2017,5.002739726027397
325b26c926789345,2017,3.0027397260273974
bab97726875c0f14,2017,5.002739726027397
97eb8171b51f9aad,2017,5.002739726027397
9d69024aca1c4854,2017,5.002739726027397
48fbeab82953a1e8,2017,5.002739726027397
96c904c81aa2a241,2017,5.002739726027397
8344cee00da693fb,2017,5.002739726027397
9938be53082a02e6,2017,5.002739726027397
cdf0face8adbf285,2017,5.0
24624a4e60ddedd4,2017,5.002739726027397
c96ac4c4015414ad,2017,5.0
7e9dd6cb86b58f95,2017,5.0
7096b882b315807a,2017,5.002739726027397
b6a96b0dcf6eadf0,2017,5.002739726027397
e27937cf16c20f8f,2017,0.0
5682e68143deea61,2017,5.0
15d935e36152eb15,2017,5.002739726027397
4d2a177384b23fd6,2017,5.002739726027397
b402cb61be362e5f,2017,5.0
a94db158a3e5e603,2017,5.002739726027397
8975cbb58ab67846,2017,5.002739726027397
078becead8a70053,2017,4.449315068493151
193cd13c364a0401,2017,3.408219178082192
b664311c69cff92d,2017,5.0
9e2ae89af8c004bf,2017,5.0
5103648897ba1b3a,2017,5.002739726027397
c5a60dbdb668bc10,2017,5.087671232876712
fa8384342c25ec59,2017,5.002739726027397
85054d3f47bee56c,2017,5.002739726027397
27d11629261d8806,2017,5.002739726027397
ac4687f4b15507b6,2017,5.002739726027397
cacdfdafce47678c,2017,5.002739726027397
df6728b8420ab3b4,2017,5.002739726027397
a0c21aa6c19b39bb,2017,5.002739726027397
cce214002aca738f,2017,5.002739726027397
135ca3602f0005bf,2017,5.002739726027397
49afd9b195e757cd,2017,5.002739726027397
4dd0daec78093d31,2017,5.002739726027397
1fc3c3c2733265d7,2017,3.293150684931507
f48b3738091c9424,2017,5.002739726027397
587055293e9fa51d,2017,5.002739726027397
06e70fa70393d60f,2017,5.002739726027397
69b15e884cc13c70,2017,5.002739726027397
3334d22b6559d0e2,2017,5.002739726027397
df9ccdffca7c28c8,2017,5.002739726027397
9ba1fa1ae8c3ae67,2017,4.83013698630137
4f3bf2d41fc130df,2017,4.83013698630137
b10ee0bb166cfd86,2017,5.002739726027397
17b5257b3755a07c,2017,0.0
00a2b91e5b58cef1,2017,5.002739726027397
bbc9a3a1d685d5f1,2017,5.002739726027397
cb9a110799bc37f8,2017,3.356164383561644
b5b0e3205923e723,2017,5.002739726027397
253e4d53f952a882,2017,5.002739726027397
f5a53fa6d2c3d9b2,2017,5.002739726027397
0832672073492f50,2017,5.002739726027397
69347104bc7e740a,2017,5.002739726027397
c175537338906951,2017,5.002739726027397
ee0440d6b08308a4,2017,5.002739726027397
67e75c6c6538110e,2017,5.002739726027397
bc715a45d7584d95,2017,5.002739726027397
23a85a7f9c07412f,2017,0.0
b00bb452e7a8176c,2017,5.002739726027397
da1139ecdc3512da,2017,6.219178082191781
9c74ce8b8b3e848d,2017,6.438356164383562
0e0de6dcefae615d,2017,5.002739726027397
c385c0ffaa17bd29,2017,5.002739726027397
13d95239226aa537,2017,5.002739726027397
3e08a27e9d9c9b1e,2016,4.632876712328767
2d835bff00514238,2016,5.002739726027397
a00e93f2981ef418,2016,5.002739726027397
a0fff0700364df49,2016,5.002739726027397
49e6665ee56d3bfc,2016,5.002739726027397
3183669bf78db43b,2016,5.002739726027397
1a277fc6932333d4,2016,5.002739726027397
e9f90a62a901e672,2016,5.002739726027397
7e92dcac20e009a5,2016,5.002739726027397
cc99b5d3806b1e97,2016,5.002739726027397
7386d04b20f354f4,2016,5.002739726027397
16abf8ee0697e64f,2016,5.002739726027397
559e0907fef71cf6,2016,5.002739726027397
1146f81a400cc689,2016,5.002739726027397
3f2a6d4893c18634,2016,5.002739726027397
3e345d3c6002ad55,2016,5.002739726027397
e0999b85d2f77733,2016,5.002739726027397
a9004216663480de,2016,5.002739726027397
ee1c6dd97918d74a,2016,5.002739726027397
8782c7c292ef2759,2016,5.002739726027397
29b0321ec6b75ebd,2016,5.002739726027397
0208e6b60a0b1a32,2016,5.002739726027397
f2eb0ef953f3f147,2016,5.002739726027397
7ce2c3dbaa47508a,2016,5.002739726027397
2c41f9dfcd5014e6,2016,5.002739726027397
e64266a9c13fc74e,2016,5.002739726027397
61832cb4291c343f,2016,5.002739726027397
3392558f04e04663,2016,5.002739726027397
b0158470e70089b5,2016,5.002739726027397
5e5d4b87195388c7,2016,5.002739726027397
6a385d54ef6bd525,2016,5.002739726027397
65fba51313f65938,2016,5.002739726027397
d317c9c2e53ce427,2016,5.002739726027397
bdf8d5624e230986,2016,5.002739726027397
0d730f18ae9d5694,2016,5.002739726027397
f575a5ba1cb581fa,2016,3.0
9b8b9b7fcd97bc60,2016,5.002739726027397
d699ed2b1adc6be4,2016,5.002739726027397
abef05d4494965e6,2016,5.002739726027397
43109d44111df5d3,2016,5.002739726027397
97d00a9f198a6e57,2016,5.002739726027397
81cbadb9d7a6993c,2016,5.002739726027397
de64340a2faa844c,2016,5.16986301369863
bda89f3b2429ab6a,2016,5.002739726027397
c572cacbeb840621,2016,5.002739726027397
2f3c913f6a97964d,2016,5.002739726027397
74d685c3723bdf92,2016,5.002739726027397
70f75a14390522b6,2016,5.002739726027397
69b877d99c360f97,2016,5.002739726027397
0b3e1cdf3ef9413d,2016,5.002739726027397
3f87aa90c0aaf83b,2016,5.002739726027397
d3420c2bf8974a5d,2016,5.0
5c06e4fb1887fdc7,2016,5.002739726027397
d77bee5cc3a0378d,2016,5.002739726027397
13a92431f9683226,2016,5.002739726027397
c1754dc2e7d666d8,2016,5.002739726027397
775b1fdecba5cb81,2016,5.002739726027397
e0a244a6765fd08f,2016,5.002739726027397
c621d1371b314913,2016,5.002739726027397
8bc3658bc958f81f,2016,5.002739726027397
921e042759b30033,2016,5.002739726027397
8aca11dd8e33c964,2016,5.002739726027397
a7666a5157a31d32,2016,5.002739726027397
0fcda819767f01d7,2016,3.0
2327ddb634173de0,2016,5.002739726027397
abef2b316c54f9e7,2016,5.002739726027397
48d897f17754c7ce,2016,5.002739726027397
714559f7e1bf956c,2016,5.002739726027397
1b2764a62ffe86a2,2016,5.002739726027397
384dca297bd4f1ca,2016,5.002739726027397
3f8cee6d5bee5397,2016,1.547945205479452
c06c7eb3afa4aea0,2016,5.002739726027397
f8a3fde3a557f44d,2016,5.002739726027397
7623950728f52a71,2016,5.002739726027397
4ef66341677f73f5,2016,5.002739726027397
032faef0207b715f,2016,5.002739726027397
74ceffa7e539fa48,2016,5.002739726027397
e3b6fe6756441ee1,2016,5.002739726027397
9c662ed62bfd5d2b,2016,5.002739726027397
16d9db50184566cd,2016,5.002739726027397
659f501baa5997da,2016,5.002739726027397
4489bfc781a82281,2016,5.002739726027397
691119fe8a2f8e1c,2016,5.002739726027397
84b1520706c3d784,2016,5.002739726027397
b6c3a9d53b9e784a,2016,5.002739726027397
710a89e41c26e83f,2016,5.002739726027397
f1224e9ffa1a2214,2016,5.002739726027397
fe46772a18258cb2,2016,5.005479452054795
5f7760ca5dd8b8ef,2016,5.005479452054795
73632a66aceeb90e,2016,5.005479452054795
1ff08f79cb89c1de,2016,5.005479452054795
54273dd266fce692,2016,5.005479452054795
4962c0d8106b8b5e,2016,5.005479452054795
f2c2231b0ffae4d7,2016,5.005479452054795
da9279b9a3d825ea,2016,5.005479452054795
617810f97f3f0b4f,2016,5.005479452054795
84501b4439b66fd9,2016,5.005479452054795
f00a01940be6481d,2016,5.005479452054795
9ae7edbd0444982d,2016,5.005479452054795
29f2dd90f57ea948,2016,5.005479452054795
55f9f2fedfc7f069,2016,5.005479452054795
4d38305c4a2ee035,2015,5.005479452054795
36fbd23e279b08ca,2015,5.005479452054795
bcac7e3f9f614ec6,2015,5.005479452054795
2a91f42389fda90d,2015,5.005479452054795
188d3cda4e6f2d5d,2015,5.005479452054795
73a8da91bc0e9ef3,2015,5.005479452054795
d6ade0a63d0f9130,2015,5.005479452054795
d3f694be33472adf,2015,3.0027397260273974
657f8d0cc39bbcdc,2015,5.005479452054795
e2a45ce49bb2b731,2015,5.005479452054795
8c21cafc192eeea5,2015,5.005479452054795
a29d46ab6efee468,2015,5.005479452054795
e3129aad84d5c40c,2015,5.005479452054795
a3c99646acb0bb6f,2015,5.005479452054795
a904d6cb272e8533,2015,5.005479452054795
aa0213dd9f727219,2015,5.005479452054795
8a5f8686ab9de19e,2015,5.005479452054795
446aa68e0c4c5083,2015,5.005479452054795
04c5a5a66fb7f89a,2015,5.005479452054795
49bf2cf97dd4ca29,2015,5.005479452054795
9973eb31c46f8637,2015,5.005479452054795
09c97bb07b943fc5,2015,2.3698630136986303
c18dc9f29967fe7f,2015,2.1780821917808217
a3d152e25f8ce6c9,2015,3.7643835616438355
30120e4f3aa2f30a,2015,5.005479452054795
adb678f7143014a0,2015,5.005479452054795
54f754dc95137c47,2015,5.005479452054795
5f84cd800ee96468,2015,5.005479452054795
a14f221cf1761a8c,2015,5.005479452054795
25c07c5d0a05d86c,2015,5.005479452054795
6587b26878da24b5,2015,5.005479452054795
af91489db925bd82,2015,7.627397260273972
1c5deb472a197eb6,2015,5.005479452054795
dba4b5a166f9456a,2015,5.005479452054795
693325ca20a6325b,2015,5.005479452054795
668b5c95eb0229c1,2015,5.005479452054795
c483baec90d76587,2015,5.005479452054795
234da54efbcf734b,2015,5.005479452054795
39c07ebbca541145,2015,5.005479452054795
01e5c6d31f763f56,2015,5.005479452054795
66faa094a9333d1a,2015,5.005479452054795
680aeb0a20a9fed3,2015,5.005479452054795
d9bfffa3cc6d1c53,2015,5.005479452054795
f96206c3f5234d23,2015,5.005479452054795
d3323745a51a604d,2015,5.005479452054795
fb8010928a4bb56b,2015,5.008219178082192
568c473e6e5e95c7,2015,3.8547945205479452
598e2a9978d3c79c,2015,5.005479452054795
4285d9b580f8a2a6,2015,5.005479452054795
d6d6b7c041820ab8,2015,5.005479452054795
13c393fa406a72cb,2015,5.005479452054795
032fb401c3919b5d,2015,5.005479452054795
8f135c0256e49f0e,2015,5.005479452054795
f6934fa14d46e748,2015,5.005479452054795
7e82a1ceb29e4019,2015,3.1534246575342464
681e71351227843f,2015,4.989041095890411
994a2bf994b4facd,2015,5.005479452054795
a35ed74b7ea3ec4b,2015,5.005479452054795
d4a1feebc1e1cb5d,2015,5.008219178082192
e5863682239df24b,2015,5.008219178082192
025ccea9d90154b0,2015,5.008219178082192
8d2c50e41a1a0061,2015,5.005479452054795
0c3a99f2fc170edb,2015,5.005479452054795
aeb79c7e573de0e5,2015,5.005479452054795
b6e60b9025d116e4,2015,5.0
177dee4c1051e612,2015,5.0
a9f542d8e2be69fd,2015,5.002739726027397
8d4a6cefea9d8f17,2015,5.002739726027397
a76054a284f0ce61,2015,5.002739726027397
10af4a6378d0fb7a,2015,5.002739726027397
22dd52fbce13f27e,2015,5.002739726027397
64fe24fb42eecb84,2015,5.002739726027397
d753660b3c2bdd84,2015,5.002739726027397
e6aaffd588f2832e,2015,5.002739726027397
be9ca77bec616fe5,2015,5.002739726027397
3cb89a7fc7672364,2015,5.002739726027397
be874afd46c1e39a,2015,8.753424657534246
cb1947cca068e463,2015,8.753424657534246
f1b9158cc2b98388,2014,5.002739726027397
4893140ae5daadaf,2014,5.002739726027397
5cec11774890d61e,2014,5.005479452054795
f9d96d0eb2bc85cc,2014,5.005479452054795
f17fe9ceea628f62,2014,5.005479452054795
981f7ea91d7bdcb6,2014,5.002739726027397
4e29916c366fe997,2014,5.005479452054795
b2bab86575d21b44,2014,5.002739726027397
3519c14e4114d93d,2014,3.0027397260273974
0f3295c420339dd2,2014,5.002739726027397
d5187fc1cd590073,2014,5.002739726027397
8d92202f35f15712,2014,5.002739726027397
4edd58bd918ce969,2014,5.002739726027397
797ea41cc2e95f08,2014,5.002739726027397
a49706f436a6873d,2014,5.002739726027397
9ac6a8bda4fb7dc4,2014,5.005479452054795
d837b4fde544a9f2,2014,5.002739726027397
798f2870a2d9dcd0,2014,5.005479452054795
6ddd0d9c37f27706,2014,5.005479452054795
35b9be2203d2b9e6,2014,5.005479452054795
fb1fff87c87b82d6,2014,5.005479452054795
54375fc2889bdfb4,2014,5.005479452054795
dfc0e5c6e48f7c5a,2014,5.005479452054795
90581f56f6846be5,2014,5.002739726027397
8ae9a7fbbb50b6ed,2014,5.002739726027397
4761b0a9b046cc66,2014,5.002739726027397
c63e878cc60a8682,2014,5.002739726027397
0836f2227848f12e,2014,5.002739726027397
ff3ec8fe08bcfa84,2014,5.002739726027397
cb203cf5d91b1ae3,2014,5.002739726027397
db28c203846775d8,2014,5.002739726027397
84a75b6fc33b669e,2014,5.002739726027397
1a27e38bd8df6232,2014,5.002739726027397
f2516946c797b1a0,2014,5.016438356164383
2793414918738c7f,2014,3.9452054794520546
dbe20d7c305b24eb,2014,3.9452054794520546
7941d384f7b9cde1,2014,5.03013698630137
6d41460480570d22,2014,5.052054794520548
5b67a83de2aaa93a,2014,5.052054794520548
627bfd69c2a831cf,2014,5.052054794520548
22388445fe620ac0,2014,5.057534246575343
a74ca10072876301,2014,5.06027397260274
da7fa774f888542b,2014,5.117808219178082
6dfe436482047387,2014,5.131506849315069
9302a95ca3efba5c,2014,5.131506849315069
2bb4685a03857b2c,2014,5.145205479452055
c23bb542201aa511,2014,5.145205479452055
6d9c2bab8cc8d28c,2014,5.145205479452055
e9a961088b66b860,2014,5.145205479452055
8870ddf70bf57890,2014,5.002739726027397
8d0578fcded1f773,2014,5.208219178082191
34506b8fab6dd7c3,2014,5.227397260273973
448193dae7fb5555,2014,5.260273972602739
928a4c5185e10dbd,2014,5.279452054794521
73e0b884cd04d9bc,2014,5.301369863013699
ed511caf8988dc45,2014,5.342465753424658
3e077f85d5a6c833,2014,5.358904109589041
f71fca5fc684df8b,2014,5.383561643835616
0659f27093ef1214,2014,5.383561643835616
90af321926ad2230,2014,5.383561643835616
7a9f073396eaec67,2014,5.3863013698630136
6ef82dead8e3437f,2014,5.3863013698630136
4ab6dd06665c8409,2014,5.394520547945206
11a2196b49154565,2014,5.4
b584e424a8b3dabe,2014,5.413698630136986
dd81eae9478576f3,2014,5.413698630136986
f869956d14ea1694,2014,5.413698630136986
4dbb108406acb1a5,2014,5.413698630136986
ea6d47427a2bb349,2014,5.46027397260274
1dd7f4bf2e677073,2014,5.463013698630137
c32f52a5b67cf1eb,2014,5.49041095890411
265e576fd3517f91,2014,5.49041095890411
e501cafa3b025fb9,2014,5.49041095890411
f817fca54b13831d,2014,5.495890410958904
e10bc3422afaec8a,2014,5.512328767123288
37fe6036c2ac932b,2014,5.512328767123288
8f7e22207cb3dd8b,2014,5.512328767123288
8bbbd89d09bb82ab,2014,5.531506849315068
43d9cb9d3fe30ff2,2014,5.531506849315068
30ed5d65eb4c93ec,2014,5.534246575342466
1b20b1629ba7d3a6,2014,5.287671232876712
dc278166b5d14512,2014,5.5479452054794525
46c90dce23083cfe,2014,5.567123287671233
34370b67b5e675c3,2014,5.315068493150685
fe55e99f4f3dc195,2014,5.578082191780822
f659401e91439524,2014,5.578082191780822
baa8b8c5f52810af,2014,5.578082191780822
7f4d3b659fc17c09,2014,5.578082191780822
83b4d7d35a747d1b,2014,5.578082191780822
7e37ff763a97bc72,2014,5.594520547945206
6e4de0c194952a21,2013,5.69041095890411
ac71704553b11fb8,2013,5.69041095890411
2748f920f4df8eaf,2013,0.7205479452054795
dcd6acc18c25b820,2013,5.704109589041096
84a9f3f2606be56e,2013,5.704109589041096
1eabf957a9401fab,2013,5.704109589041096
c18fea56107696a8,2013,5.706849315068493
e49e860086da8633,2013,5.739726027397261
9f8e93b0ddbc38e7,2013,5.745205479452054
cecb6a5d441fba98,2013,5.745205479452054
5efe98a1ba4df4d7,2013,5.764383561643836
5f23eb5178c2989f,2013,5.7835616438356166
8ba22f6c9651edc3,2013,5.789041095890411
3ea02a62856c752a,2013,5.564383561643836
6be07dff9c4ed819,2013,5.824657534246575
b0e95af7c706ffa0,2013,5.843835616438356
2cbc543a7c7de8b5,2013,5.843835616438356
887afbb0843425b6,2013,5.86027397260274
57a3e5fb32a08287,2013,5.86027397260274
